id,artifact_id,group_id,version,signature,method
com.nichepharma.application+library,com.nichepharma.application,library,1.0.3,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.4,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;]"
com.nichepharma.application+library,com.nichepharma.application,library,1.0.4,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;, Lcom/nichepharma/mylibrary/GPSTracker; getLocation ()Landroid/location/Location;]"
com.niles.test+TTSDK-PingAn,com.niles.test,TTSDK-PingAn,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/huabao/ttsdk/e/b; b ()V, Lcom/huabao/ttsdk/e/b; b ()V]"
com.niles.test+library,com.niles.test,library,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/huabao/ttsdk/f/b; b ()V, Lcom/huabao/ttsdk/f/b; b ()V]"
com.nu-art-software.cyborg+cyborg-core,com.nu-art-software.cyborg,cyborg-core,1.2.9,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nu/art/cyborg/modules/LocationModule; updateLastLocation ()V]
com.nu-art-software.cyborg+cyborg-core,com.nu-art-software.cyborg,cyborg-core,1.2.9,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; requestLocationUpdates (J F)V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V]"
com.nu-art-software.cyborg+cyborg-x,com.nu-art-software.cyborg,cyborg-x,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nu/art/cyborg/modules/LocationModule; updateLastLocation ()V]
com.nu-art-software.cyborg+cyborg-x,com.nu-art-software.cyborg,cyborg-x,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; requestLocationUpdates (J F)V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V]"
com.nu-art-software.cyborg+cyborg-x,com.nu-art-software.cyborg,cyborg-x,1.0.55,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nu/art/cyborg/modules/LocationModule; updateLastLocation ()V]
com.nu-art-software.cyborg+cyborg-x,com.nu-art-software.cyborg,cyborg-x,1.0.55,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nu/art/cyborg/modules/LocationModule; requestLocationUpdates (J F)V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V]"
com.nu-art-software.cyborg+cyborg-x,com.nu-art-software.cyborg,cyborg-x,1.2.9,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/nu/art/cyborg/modules/LocationModule; updateLastLocation ()V]
com.nu-art-software.cyborg+cyborg-x,com.nu-art-software.cyborg,cyborg-x,1.2.9,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V, Lcom/nu/art/cyborg/modules/LocationModule; requestLocationUpdates (J F)V, Lcom/nu/art/cyborg/modules/LocationModule; checkAndSetProviders ()V]"
com.oldchen+mix_pay_alipay,com.oldchen,mix_pay_alipay,15.6.5-release,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/alipay/security/mobile/module/deviceinfo/e; a (Landroid/content/Context;)Lcom/alipay/security/mobile/module/deviceinfo/e;]
com.oldchen+mix_pay_alipay,com.oldchen,mix_pay_alipay,15.6.5-release,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/alipay/security/mobile/module/deviceinfo/e; a (Landroid/content/Context;)Lcom/alipay/security/mobile/module/deviceinfo/e;]
com.oldchen+mix_pay_unionpay,com.oldchen,mix_pay_unionpay,3.4.8-release2,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/unionpay/mobile/android/utils/f; g (Landroid/content/Context;)Landroid/location/Location;, Lcom/unionpay/mobile/android/utils/f; g (Landroid/content/Context;)Landroid/location/Location;, Lcom/unionpay/utils/e; d (Landroid/content/Context;)Landroid/location/Location;, Lcom/unionpay/utils/e; d (Landroid/content/Context;)Landroid/location/Location;, Lcom/unionpay/mobile/android/utils/f; g (Landroid/content/Context;)Landroid/location/Location;, Lcom/unionpay/utils/e; d (Landroid/content/Context;)Landroid/location/Location;]"
com.onfido.sdk.capture+onfido-capture-sdk-secure,com.onfido.sdk.capture,onfido-capture-sdk-secure,10.3.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/sardine/ai/mdisdk/DeviceFields; b (Lcom/sardine/ai/mdisdk/DeviceFields;)V]
com.onfido.sdk.capture+onfido-capture-sdk-secure,com.onfido.sdk.capture,onfido-capture-sdk-secure,10.3.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/sardine/ai/mdisdk/DeviceFields; b (Lcom/sardine/ai/mdisdk/DeviceFields;)V]
com.onfido.sdk.capture+onfido-capture-sdk-secure,com.onfido.sdk.capture,onfido-capture-sdk-secure,12.3.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/sardine/ai/mdisdk/DeviceFields; b (Lcom/sardine/ai/mdisdk/DeviceFields;)V]
com.onfido.sdk.capture+onfido-capture-sdk-secure,com.onfido.sdk.capture,onfido-capture-sdk-secure,12.3.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/sardine/ai/mdisdk/DeviceFields; b (Lcom/sardine/ai/mdisdk/DeviceFields;)V]
com.ooftf.react+react-native,com.ooftf.react,react-native,0.46.4,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/facebook/react/modules/location/LocationModule; getCurrentPosition (Lcom/facebook/react/bridge/ReadableMap; Lcom/facebook/react/bridge/Callback; Lcom/facebook/react/bridge/Callback;)V]
com.ooftf.react+react-native,com.ooftf.react,react-native,0.46.4,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/facebook/react/modules/location/LocationModule; startObserving (Lcom/facebook/react/bridge/ReadableMap;)V]
com.ooftf.react+react-native,com.ooftf.react,react-native,0.46.4,Landroid/location/LocationManager;->requestSingleUpdate,[Lcom/facebook/react/modules/location/LocationModule$SingleUpdateRequest; invoke ()V]
com.ooftf.react+react-native,com.ooftf.react,react-native,0.59.5,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/facebook/react/modules/location/LocationModule; getCurrentPosition (Lcom/facebook/react/bridge/ReadableMap; Lcom/facebook/react/bridge/Callback; Lcom/facebook/react/bridge/Callback;)V]
com.ooftf.react+react-native,com.ooftf.react,react-native,0.59.5,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/facebook/react/modules/location/LocationModule; startObserving (Lcom/facebook/react/bridge/ReadableMap;)V, Lcom/facebook/react/modules/location/LocationModule$SingleUpdateRequest; invoke (Landroid/location/Location;)V]"
com.openlocate+openlocate,com.openlocate,openlocate,0.1.11,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/openlocate/android/core/OpenLocate; getCurrentLocation (Lcom/openlocate/android/callbacks/OpenLocateLocationCallback;)V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; getLastKnownLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; requestLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;, Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;]"
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/oriente/core/locate/LocationUtils; start (J J)Z]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; getLastKnownLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; requestLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;, Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;]"
com.oriente.android+oriente-core,com.oriente.android,oriente-core,1.0.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/oriente/core/locate/LocationUtils; start (J J)Z]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,2.2.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; getLastKnownLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,2.2.1,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; requestLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,2.2.1,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;, Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;]"
com.oriente.android+oriente-core,com.oriente.android,oriente-core,2.2.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/oriente/core/locate/LocationUtils; start (J J)Z]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,3.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; getLastKnownLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,3.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,[Lcom/oriente/cashalo/location/GooglePlayLocationUtils; requestLocation ()V]
com.oriente.android+oriente-core,com.oriente.android,oriente-core,3.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;, Lcom/oriente/core/locate/LocationUtils; getLastKnowLocation (Landroid/location/LocationManager; Ljava/lang/String;)Landroid/location/Location;]"
com.oriente.android+oriente-core,com.oriente.android,oriente-core,3.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/oriente/core/locate/LocationUtils; start (J J)Z]
com.packetzoom+pz-android-sdk,com.packetzoom,pz-android-sdk,3.2.41,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/packetzoom/speed/LocationHelper; getLastKnownLocation ()Landroid/location/Location;]
com.packetzoom+pz-android-sdk,com.packetzoom,pz-android-sdk,3.2.43,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/packetzoom/speed/LocationHelper; getLastKnownLocation ()Landroid/location/Location;]
com.pandaos+pvpclient,com.pandaos,pvpclient,0.2.3,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/pandaos/pvpclient/utils/PvpLocationHelper; getCurrentLocation (Landroid/content/Context;)Landroid/location/Location;]
com.pandaos+pvpclient,com.pandaos,pvpclient,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/pandaos/pvpclient/utils/PvpLocationHelper; getCurrentLocation (Landroid/content/Context;)Landroid/location/Location;]
com.paozhuanyinyu+permission,com.paozhuanyinyu,permission,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/paozhuanyinyu/runtime/permission/manufacturer/PermissionsChecker; checkLocation (Landroid/content/Context;)Z]
com.paozhuanyinyu+permission,com.paozhuanyinyu,permission,1.0.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/paozhuanyinyu/runtime/permission/manufacturer/PermissionsChecker; checkLocation (Landroid/content/Context;)Z]
com.parse+parse-android,com.parse,parse-android,1.10.0,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/parse/LocationNotifier; getCurrentLocationAsync (Landroid/content/Context; J Landroid/location/Criteria;)Lbolts/Task;]
com.parse+parse-android,com.parse,parse-android,1.10.1,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/parse/LocationNotifier; getCurrentLocationAsync (Landroid/content/Context; J Landroid/location/Criteria;)Lbolts/Task;]
com.parse+parse-android,com.parse,parse-android,1.17.2,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/parse/LocationNotifier; getCurrentLocationAsync (Landroid/content/Context; J Landroid/location/Criteria;)Lbolts/Task;]
com.parse+parse-android,com.parse,parse-android,1.17.3,Landroid/location/LocationManager;->requestLocationUpdates,[Lcom/parse/LocationNotifier; getCurrentLocationAsync (Landroid/content/Context; J Landroid/location/Criteria;)Lbolts/Task;]
com.patloew.colocation+colocation,com.patloew.colocation,colocation,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->getLastLocation,[Lcom/patloew/colocation/CoLocationImpl; getLastLocation (Lkotlin/coroutines/Continuation;)Ljava/lang/Object;]
com.patloew.colocation+colocation,com.patloew.colocation,colocation,1.0.0,Lcom/google/android/gms/location/FusedLocationProviderClient;->requestLocationUpdates,"[Lcom/patloew/colocation/CoLocationImpl; getLocationUpdate (Lcom/google/android/gms/location/LocationRequest; Lkotlin/coroutines/Continuation;)Ljava/lang/Object;, Lcom/patloew/colocation/CoLocationImpl$getLocationUpdates$1; invokeSuspend (Ljava/lang/Object;)Ljava/lang/Object;]"
com.payclip+sdk,com.payclip,sdk,1.3.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/payclip/sdk/device/AndroidLocationProvider; getCurrentLocation ()V, Lcom/payclip/sdk/device/AndroidLocationProvider; getCurrentLocation ()V]"
com.payclip+sdk,com.payclip,sdk,1.3.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/payclip/sdk/device/AndroidLocationProvider; getCurrentLocation ()V, Lcom/payclip/sdk/device/AndroidLocationProvider; getCurrentLocation ()V]"
com.payclip.sdk+payment-ui,com.payclip.sdk,payment-ui,1.0.0,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V, Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V]"
com.payclip.sdk+payment-ui,com.payclip.sdk,payment-ui,1.0.0,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V, Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V]"
com.payclip.sdk+payment-ui,com.payclip.sdk,payment-ui,1.1.0-beta,Landroid/location/LocationManager;->getLastKnownLocation,"[Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V, Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V]"
com.payclip.sdk+payment-ui,com.payclip.sdk,payment-ui,1.1.0-beta,Landroid/location/LocationManager;->requestLocationUpdates,"[Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V, Lcom/payclip/paymentui/device/AndroidLocationProvider; getCurrentLocation ()V]"
com.payermax+payment-androidx,com.payermax,payment-androidx,1.2.25,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/ushareit/ift/b/d/a; a ()Landroid/location/Location;]
com.payermax+payment-androidx,com.payermax,payment-androidx,1.2.27,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/ushareit/ift/b/d/a; a ()Landroid/location/Location;]
com.payermax+payment-androidx,com.payermax,payment-androidx,1.2.38,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/ushareit/ift/b/d/a; b ()Landroid/location/Location;]
com.payermax+payment-iap-androidx,com.payermax,payment-iap-androidx,1.2.38,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/ushareit/ift/b/d/a; b ()Landroid/location/Location;]
com.payermax+payment-iap,com.payermax,payment-iap,1.2.38,Landroid/location/LocationManager;->getLastKnownLocation,[Lcom/ushareit/ift/b/d/a; b ()Landroid/location/Location;]
