id,artifact_id,group_id,version,signature,method
com.iterable+iterableapi,com.iterable,iterableapi,3.4.8,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; createNotification (Landroid/content/Context; Landroid/os/Bundle;)Lcom/iterable/iterableapi/IterableNotificationBuilder;, Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; getChannelName (Landroid/content/Context;)Ljava/lang/String;, Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; isNotificationBadgingEnabled (Landroid/content/Context;)Z, Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; getIconId (Landroid/content/Context;)I]"
com.iterable+iterableapi,com.iterable,iterableapi,3.4.9,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/iterable/iterableapi/IterableUtil$IterableUtilImpl; getAppVersionCode (Landroid/content/Context;)Ljava/lang/String;, Lcom/iterable/iterableapi/IterableUtil$IterableUtilImpl; getAppVersion (Landroid/content/Context;)Ljava/lang/String;]"
com.iterable+iterableapi,com.iterable,iterableapi,3.4.9,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; getChannelName (Landroid/content/Context;)Ljava/lang/String;, Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; createNotification (Landroid/content/Context; Landroid/os/Bundle;)Lcom/iterable/iterableapi/IterableNotificationBuilder;, Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; isNotificationBadgingEnabled (Landroid/content/Context;)Z, Lcom/iterable/iterableapi/IterableNotificationHelper$IterableNotificationHelperImpl; getIconId (Landroid/content/Context;)I]"
com.itlgl.android+androiddebuglib,com.itlgl.android,androiddebuglib,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionCode (Landroid/content/Context;)I, Lcom/itlgl/android/debuglib/utils/AppUtils; getAppName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;]"
com.itlgl.android+androiddebuglib,com.itlgl.android,androiddebuglib,0.0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/itlgl/android/debuglib/utils/AppUtils; getBitmap (Landroid/content/Context;)Landroid/graphics/Bitmap;]
com.itlgl.android+androiddebuglib,com.itlgl.android,androiddebuglib,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionCode (Landroid/content/Context;)I, Lcom/itlgl/android/debuglib/utils/AppUtils; getAppName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;]"
com.itlgl.android+androiddebuglib,com.itlgl.android,androiddebuglib,0.0.2,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/itlgl/android/debuglib/utils/AppUtils; getBitmap (Landroid/content/Context;)Landroid/graphics/Bitmap;]
com.itlgl.android+androiddebuglib,com.itlgl.android,androiddebuglib,0.1.3,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getBitmap (Landroid/content/Context;)Landroid/graphics/Bitmap;, Lcom/itlgl/android/debuglib/utils/AppUtils; getAppName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionCode (Landroid/content/Context;)I]"
com.itlgl.android+androiddebuglib,com.itlgl.android,androiddebuglib,0.1.4,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionName (Landroid/content/Context;)Ljava/lang/String;, Lcom/itlgl/android/debuglib/utils/AppUtils; getBitmap (Landroid/content/Context;)Landroid/graphics/Bitmap;, Lcom/itlgl/android/debuglib/utils/AppUtils; getVersionCode (Landroid/content/Context;)I, Lcom/itlgl/android/debuglib/utils/AppUtils; getAppName (Landroid/content/Context;)Ljava/lang/String;]"
com.ivianuu.essentials+essentials-android-util,com.ivianuu.essentials,essentials-android-util,0.0.1-dev812,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/ivianuu/essentials/util/BuildInfoKt; androidBuildInfo (Landroid/content/Context; Landroid/content/pm/PackageManager;)Lcom/ivianuu/essentials/util/BuildInfo;]
com.izikode.izilib+chocopie,com.izikode.izilib,chocopie,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/izikode/izilib/chocopie/activity/core/CoreActivity; getVersionCode ()Ljava/lang/String;]
com.izikode.izilib+chocopie,com.izikode.izilib,chocopie,0.0.13,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/izikode/izilib/chocopie/activity/core/CoreActivity; getVersionCode ()Ljava/lang/String;]
com.izikode.izilib+chocopie,com.izikode.izilib,chocopie,0.0.14,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/izikode/izilib/chocopie/activity/core/CoreActivity; getVersionCode ()Ljava/lang/String;]
com.izikode.izilib+chocopie,com.izikode.izilib,chocopie,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/izikode/izilib/chocopie/activity/core/CoreActivity; getVersionCode ()Ljava/lang/String;]
com.izikode.izilib+chocopie,com.izikode.izilib,chocopie,0.0.9,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/izikode/izilib/chocopie/activity/core/CoreActivity; getVersionCode ()Ljava/lang/String;]
com.izikode.izilib+roguin,com.izikode.izilib,roguin,0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/izikode/izilib/roguin/TwitterEndpoint$Companion; initialize (Landroid/content/Context;)V]
com.izikode.izilib+roguin,com.izikode.izilib,roguin,0.2,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/izikode/izilib/roguin/endpoint/TwitterEndpoint$Companion; initialize (Landroid/content/Context;)V]
com.izikode.izilib+roguin,com.izikode.izilib,roguin,0.3,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/izikode/izilib/roguin/endpoint/TwitterEndpoint$Companion; initialize (Landroid/content/Context;)V]
com.izooto+android-sdk,com.izooto,android-sdk,1.1.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/Util; getSDKVersion ()Ljava/lang/String;, Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V]"
com.izooto+android-sdk,com.izooto,android-sdk,1.1.0,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V]"
com.izooto+android-sdk,com.izooto,android-sdk,1.1.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V, Lcom/izooto/Util; getSDKVersion ()Ljava/lang/String;]"
com.izooto+android-sdk,com.izooto,android-sdk,1.1.2,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;]"
com.izooto+android-sdk,com.izooto,android-sdk,1.4.9,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V, Lcom/izooto/Util; getAppVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/Util; getSDKVersion (Landroid/content/Context;)Ljava/lang/String;]"
com.izooto+android-sdk,com.izooto,android-sdk,1.4.9,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/NotificationActionReceiver; launchApp (Landroid/content/Context;)V, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;, Lcom/izooto/TargetActivity; launchApp (Landroid/content/Context;)V]"
com.izooto+android-sdk,com.izooto,android-sdk,1.5.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/Util; getAppVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/Util; getSDKVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V]"
com.izooto+android-sdk,com.izooto,android-sdk,1.5.1,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/TargetActivity; launchApp (Landroid/content/Context;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;, Lcom/izooto/NotificationActionReceiver; launchApp (Landroid/content/Context;)V]"
com.izooto+notification-sdk,com.izooto,notification-sdk,1.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/izooto/iZooto; getAppVersion ()Ljava/lang/String;]
com.izooto+notification-sdk,com.izooto,notification-sdk,1.0,Landroid/content/pm/PackageManager;->getApplicationInfo,[Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V]
com.izooto+power-push,com.izooto,power-push,1.0.0,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/Util; getSDKVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V]"
com.izooto+power-push,com.izooto,power-push,1.0.0,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/NotificationActionReceiver; launchApp (Landroid/content/Context;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;]"
com.izooto+power-push,com.izooto,power-push,1.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V, Lcom/izooto/Util; getSDKVersion (Landroid/content/Context;)Ljava/lang/String;]"
com.izooto+power-push,com.izooto,power-push,1.0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/NotificationActionReceiver; launchApp (Landroid/content/Context;)V]"
com.izooto+power-push,com.izooto,power-push,1.3.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V, Lcom/izooto/Util; getSDKVersion (Landroid/content/Context;)Ljava/lang/String;]"
com.izooto+power-push,com.izooto,power-push,1.3.2,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/NotificationActionReceiver; launchApp (Landroid/content/Context;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;]"
com.izooto+power-push,com.izooto,power-push,1.3.3,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/Util; getSDKVersion (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V]"
com.izooto+power-push,com.izooto,power-push,1.3.3,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/NotificationActionReceiver; launchApp (Landroid/content/Context;)V]"
com.izooto+xiaomi-sdk,com.izooto,xiaomi-sdk,0.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V, Lcom/izooto/Util; getSDKVersion ()Ljava/lang/String;]"
com.izooto+xiaomi-sdk,com.izooto,xiaomi-sdk,0.0.1,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;, Lcom/izooto/NotificationActionReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;]"
com.izooto+xiaomi-sdk,com.izooto,xiaomi-sdk,0.0.2,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/izooto/AdvertisingIdClient; getAdvertisingIdInfo (Landroid/content/Context;)V, Lcom/izooto/Util; getSDKVersion ()Ljava/lang/String;]"
com.izooto+xiaomi-sdk,com.izooto,xiaomi-sdk,0.0.2,Landroid/content/pm/PackageManager;->getApplicationInfo,"[Lcom/izooto/NotificationActionReceiver; onReceive (Landroid/content/Context; Landroid/content/Intent;)V, Lcom/izooto/Util; getPackageName (Landroid/content/Context;)Ljava/lang/String;, Lcom/izooto/iZooto; init (Lcom/izooto/iZooto$Builder;)V, Lcom/izooto/Util; getApplicationIcon (Landroid/content/Context;)Landroid/graphics/drawable/Drawable;]"
com.j2eecn.app+fw,com.j2eecn.app,fw,1.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,"[Lcom/j2eecn/app/util/TDevice; getVersionCode (Ljava/lang/String;)I, Lcom/j2eecn/app/util/TDevice; getVersionName ()Ljava/lang/String;]"
com.jackiepenghe+baselibrary,com.jackiepenghe,baselibrary,0.9.6,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/jackiepenghe/baselibrary/CrashHandler; collectDeviceInfo (Landroid/content/Context;)V]
com.jackiepenghe+baselibrary,com.jackiepenghe,baselibrary,0.9.7,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/jackiepenghe/baselibrary/CrashHandler; collectDeviceInfo (Landroid/content/Context;)V]
com.jackiepenghe+zxinglibrary,com.jackiepenghe,zxinglibrary,0.0.2,Landroid/content/pm/PackageManager;->getInstalledApplications,[Lcom/google/zxing/client/android/share/LoadPackagesAsyncTask; doInBackground ([Ljava/lang/Object;)Ljava/util/List;]
com.jade.baselib+baselib,com.jade.baselib,baselib,1.0.4,Landroid/content/pm/PackageManager;->getInstalledPackages,[Lcom/jade/baselib/utils/Utils; isInstalledApp (Landroid/content/Context; Ljava/lang/String;)Z]
com.jaredrummler+android-processes,com.jaredrummler,android-processes,1.0.0,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/jaredrummler/android/processes/models/AndroidAppProcess; getPackageInfo (Landroid/content/Context; I)Landroid/content/pm/PackageInfo;]
com.jaredrummler+android-processes,com.jaredrummler,android-processes,1.0.1,Landroid/content/pm/PackageManager;->getPackageInfo,[Lcom/jaredrummler/android/processes/models/AndroidAppProcess; getPackageInfo (Landroid/content/Context; I)Landroid/content/pm/PackageInfo;]
